04/03/19,000000,757.5000000,760.0000000,731.1000000,731.1000000,270128
05/03/19,000000,733.3000000,743.4000000,727.2000000,733.3000000,164556
06/03/19,000000,739.7000000,745.3000000,737.6000000,745.3000000,216640
07/03/19,000000,741.8000000,743.7000000,735.1000000,737.1000000,95448
11/03/19,000000,742.2000000,750.0000000,729.2000000,743.8000000,290909
12/03/19,000000,744.9000000,754.4000000,740.4000000,749.0000000,90325
13/03/19,000000,754.3000000,755.0000000,745.5000000,750.0000000,96874
14/03/19,000000,751.0000000,754.7000000,745.7000000,749.0000000,115070
15/03/19,000000,753.3000000,754.4000000,745.9000000,746.7000000,243387
18/03/19,000000,746.4000000,751.1000000,736.1000000,736.1000000,156917
19/03/19,000000,738.2000000,749.3000000,734.4000000,737.1000000,143125
20/03/19,000000,737.1000000,739.4000000,729.6000000,738.4000000,166455
21/03/19,000000,737.0000000,746.4000000,729.2000000,733.0000000,336864
22/03/19,000000,734.2000000,743.7000000,725.0000000,743.7000000,211624
25/03/19,000000,744.0000000,744.0000000,730.7000000,737.9000000,189240
26/03/19,000000,736.3000000,743.0000000,734.8000000,736.8000000,71404
27/03/19,000000,739.3000000,740.5000000,734.1000000,738.0000000,83610
28/03/19,000000,739.0000000,742.5000000,733.0000000,735.0000000,94040
29/03/19,000000,735.2000000,739.7000000,725.3000000,737.9000000,193276
01/04/19,000000,735.2000000,743.0000000,733.5000000,735.1000000,160938
02/04/19,000000,737.0000000,737.0000000,728.0000000,732.0000000,141811
03/04/19,000000,732.7000000,738.1000000,715.2000000,721.4000000,234676
04/04/19,000000,721.5000000,728.8000000,710.0000000,710.0000000,248045
05/04/19,000000,707.0000000,717.1000000,702.8000000,710.0000000,298063
08/04/19,000000,710.2000000,717.7000000,710.0000000,715.0000000,188647
09/04/19,000000,715.0000000,715.6000000,704.5000000,709.2000000,235635
10/04/19,000000,711.4000000,712.4000000,705.4000000,709.0000000,122307
11/04/19,000000,707.0000000,707.0000000,683.5000000,685.0000000,206460
12/04/19,000000,689.0000000,691.8000000,675.0000000,687.9000000,169068
15/04/19,000000,687.6000000,687.9000000,674.1000000,678.0000000,180192
16/04/19,000000,679.6000000,690.1000000,675.5000000,688.7000000,476247
17/04/19,000000,688.9000000,693.6000000,667.8000000,675.8000000,268017
18/04/19,000000,676.2000000,686.4000000,673.1000000,683.0000000,202919
19/04/19,000000,681.9000000,684.8000000,676.7000000,680.2000000,36045
22/04/19,000000,682.8000000,689.0000000,681.4000000,688.8000000,41761
23/04/19,000000,687.4000000,687.4000000,661.0000000,663.4000000,321564
24/04/19,000000,666.0000000,666.0000000,655.7000000,665.0000000,156698
25/04/19,000000,663.7000000,672.4000000,660.3000000,665.7000000,324932
26/04/19,000000,664.6000000,673.9000000,662.3000000,673.9000000,101260
29/04/19,000000,672.2000000,681.1000000,664.8000000,666.0000000,139852
30/04/19,000000,669.1000000,678.4000000,667.0000000,678.4000000,135447
02/05/19,000000,676.1000000,676.6000000,668.7000000,672.0000000,83909
03/05/19,000000,675.2000000,684.7000000,669.8000000,684.0000000,138341
06/05/19,000000,684.0000000,687.0000000,678.9000000,685.0000000,83376
07/05/19,000000,684.8000000,691.3000000,683.3000000,688.0000000,202514
08/05/19,000000,673.4000000,674.1000000,659.3000000,659.3000000,248793
10/05/19,000000,661.4000000,663.3000000,656.2000000,657.3000000,154435
13/05/19,000000,658.4000000,660.3000000,649.8000000,655.5000000,206512
14/05/19,000000,659.6000000,681.5000000,659.5000000,674.7000000,557238
15/05/19,000000,670.1000000,677.3000000,664.5000000,674.8000000,282626
16/05/19,000000,671.4000000,680.0000000,666.2000000,669.7000000,392052
17/05/19,000000,667.4000000,677.1000000,665.7000000,675.0000000,300894
20/05/19,000000,669.5000000,680.6000000,669.3000000,675.0000000,274797
21/05/19,000000,678.6000000,679.9000000,671.5000000,679.4000000,263212
22/05/19,000000,677.9000000,681.8000000,666.8000000,678.4000000,283070
23/05/19,000000,675.6000000,680.2000000,665.2000000,680.2000000,331742
24/05/19,000000,679.7000000,683.3000000,671.8000000,682.1000000,346982
27/05/19,000000,681.5000000,690.8000000,679.0000000,682.9000000,204122
28/05/19,000000,684.3000000,684.9000000,668.2000000,680.0000000,2624940
29/05/19,000000,675.5000000,684.5000000,673.7000000,682.0000000,188709
30/05/19,000000,681.7000000,682.6000000,675.0000000,681.6000000,163838
31/05/19,000000,679.0000000,700.5000000,678.6000000,700.5000000,313232
03/06/19,000000,700.1000000,719.1000000,700.0000000,712.4000000,276759
04/06/19,000000,715.0000000,721.6000000,709.2000000,720.8000000,190975
05/06/19,000000,722.8000000,726.5000000,713.9000000,723.3000000,148651
06/06/19,000000,722.0000000,728.6000000,717.4000000,726.8000000,187482
07/06/19,000000,728.0000000,729.9000000,718.9000000,729.2000000,165956
10/06/19,000000,726.2000000,726.8000000,715.4000000,720.3000000,119545
11/06/19,000000,717.3000000,726.0000000,717.3000000,726.0000000,302838
13/06/19,000000,726.1000000,731.6000000,723.9000000,728.7000000,268993
14/06/19,000000,729.9000000,734.3000000,725.5000000,726.3000000,307697
17/06/19,000000,726.5000000,728.3000000,719.2000000,719.2000000,251785
18/06/19,000000,723.7000000,732.0000000,718.6000000,729.0000000,308478
19/06/19,000000,730.8000000,732.6000000,718.6000000,730.0000000,169826
20/06/19,000000,733.3000000,747.5000000,731.9000000,747.5000000,443493
21/06/19,000000,755.0000000,763.9000000,742.3000000,752.7000000,482135
24/06/19,000000,759.8000000,770.3000000,757.1000000,769.5000000,243042
25/06/19,000000,771.0000000,792.0000000,771.0000000,789.7000000,314161
26/06/19,000000,785.9000000,794.5000000,773.0000000,794.5000000,238755
27/06/19,000000,790.0000000,799.5000000,786.6000000,797.5000000,155927
28/06/19,000000,799.9000000,807.5000000,796.3000000,802.8000000,203446
01/07/19,000000,793.8000000,793.8000000,782.0000000,782.0000000,124707
02/07/19,000000,782.5000000,806.0000000,782.3000000,806.0000000,139181
03/07/19,000000,807.8000000,820.1000000,800.1000000,812.6000000,189237
04/07/19,000000,809.0000000,814.7000000,801.1000000,814.7000000,120584
05/07/19,000000,811.6000000,824.6000000,804.6000000,819.4000000,185538
08/07/19,000000,822.7000000,827.6000000,816.9000000,827.0000000,246905
09/07/19,000000,826.2000000,826.2000000,793.3000000,799.7000000,519373
10/07/19,000000,787.0000000,787.0000000,756.4000000,769.6000000,1726123
11/07/19,000000,776.4000000,778.9000000,763.5000000,768.9000000,323460
12/07/19,000000,769.0000000,777.3000000,766.0000000,768.0000000,199328
15/07/19,000000,772.6000000,783.0000000,769.6000000,773.0000000,286763
16/07/19,000000,773.9000000,776.8000000,764.7000000,775.7000000,219776
17/07/19,000000,773.4000000,779.5000000,768.3000000,777.0000000,314838
18/07/19,000000,773.4000000,784.6000000,771.6000000,779.1000000,172858
19/07/19,000000,784.4000000,793.4000000,784.2000000,785.1000000,375039
22/07/19,000000,788.5000000,790.5000000,780.8000000,790.0000000,295072
23/07/19,000000,789.1000000,789.3000000,779.3000000,783.0000000,260470
24/07/19,000000,785.7000000,820.8000000,775.1000000,794.0000000,213430
25/07/19,000000,794.1000000,809.9000000,790.4000000,803.0000000,304815
26/07/19,000000,804.0000000,804.8000000,780.4000000,787.0000000,269955
29/07/19,000000,781.5000000,791.9000000,779.0000000,779.6000000,221529
30/07/19,000000,783.5000000,784.0000000,771.5000000,779.2000000,206549
31/07/19,000000,779.5000000,779.5000000,765.8000000,770.3000000,320005
01/08/19,000000,765.8000000,769.0000000,747.6000000,764.2000000,264605
02/08/19,000000,767.7000000,789.9000000,765.3000000,782.4000000,302059
05/08/19,000000,790.1000000,796.4000000,782.3000000,785.3000000,369194
06/08/19,000000,789.0000000,815.9000000,788.5000000,805.3000000,385930
07/08/19,000000,810.0000000,841.2000000,810.0000000,832.8000000,567701
08/08/19,000000,836.2000000,844.0000000,823.5000000,829.2000000,346104
09/08/19,000000,836.9000000,848.5000000,832.6000000,835.4000000,415359
12/08/19,000000,839.4000000,854.0000000,828.0000000,853.1000000,254977
13/08/19,000000,861.9000000,869.4000000,825.3000000,832.0000000,788776
14/08/19,000000,837.0000000,861.0000000,820.8000000,850.0000000,328605
15/08/19,000000,855.0000000,868.9000000,854.0000000,864.0000000,307565
16/08/19,000000,864.5000000,875.0000000,834.0000000,864.0000000,446143
19/08/19,000000,869.8000000,879.0000000,866.8000000,872.0000000,335936
20/08/19,000000,874.8000000,894.6000000,872.0000000,889.7000000,187670
21/08/19,000000,892.1000000,892.1000000,876.4000000,880.1000000,317277
22/08/19,000000,879.4000000,890.7000000,877.3000000,886.0000000,207294
23/08/19,000000,889.5000000,902.4000000,880.6000000,895.0000000,256292
26/08/19,000000,903.9000000,924.7000000,898.1000000,915.0000000,334351
27/08/19,000000,917.6000000,969.6000000,916.7000000,969.6000000,1528621
28/08/19,000000,954.9000000,970.0000000,938.3000000,970.0000000,896677
29/08/19,000000,972.9000000,986.3000000,955.1000000,961.9000000,511789
30/08/19,000000,958.9000000,965.5000000,922.9000000,964.7000000,983548
02/09/19,000000,965.0000000,965.1000000,936.5000000,949.0000000,562869
03/09/19,000000,950.0000000,978.0000000,943.9000000,971.6000000,751406
04/09/19,000000,974.6000000,978.0000000,962.0000000,971.6000000,580417
05/09/19,000000,960.5000000,974.1000000,930.6000000,948.9000000,729654
06/09/19,000000,939.6000000,943.5000000,925.2000000,939.0000000,625596
09/09/19,000000,938.8000000,938.9000000,922.6000000,926.7000000,381432
10/09/19,000000,922.2000000,922.2000000,890.1000000,922.0000000,457607
11/09/19,000000,921.6000000,939.4000000,913.0000000,937.0000000,297475
12/09/19,000000,935.5000000,945.9000000,930.1000000,940.1000000,307904
13/09/19,000000,935.7000000,935.9000000,907.1000000,916.0000000,469635
16/09/19,000000,914.5000000,918.4000000,893.6000000,908.0000000,569480
17/09/19,000000,903.5000000,918.5000000,891.2000000,918.5000000,426281
18/09/19,000000,917.0000000,925.0000000,905.8000000,925.0000000,259262
19/09/19,000000,918.5000000,924.1000000,905.0000000,911.5000000,346394
20/09/19,000000,910.0000000,921.8000000,908.9000000,919.6000000,240071
23/09/19,000000,919.6000000,923.8000000,910.5000000,919.4000000,329000
24/09/19,000000,922.0000000,937.7000000,919.1000000,927.9000000,391867
25/09/19,000000,926.5000000,939.7000000,926.1000000,932.0000000,276264
26/09/19,000000,930.0000000,938.6000000,921.9000000,938.0000000,252366
27/09/19,000000,933.9000000,933.9000000,905.7000000,910.3000000,429951
30/09/19,000000,907.5000000,919.0000000,897.1000000,912.7000000,321229
01/10/19,000000,910.0000000,910.9000000,885.0000000,910.0000000,574645
02/10/19,000000,907.5000000,918.5000000,902.9000000,910.9000000,273620
03/10/19,000000,910.9000000,916.1000000,895.1000000,904.9000000,223012
04/10/19,000000,905.0000000,911.6000000,898.0000000,904.2000000,215933
07/10/19,000000,907.7000000,918.4000000,903.3000000,912.5000000,248846
08/10/19,000000,907.2000000,939.4000000,903.2000000,938.4000000,379712
09/10/19,000000,937.0000000,954.4000000,928.1000000,929.0000000,396065
10/10/19,000000,929.0000000,934.0000000,917.5000000,919.1000000,226909
11/10/19,000000,919.1000000,943.6000000,915.7000000,925.8000000,454116
14/10/19,000000,921.3000000,938.0000000,917.0000000,935.0000000,158100
15/10/19,000000,936.1000000,954.8000000,930.5000000,937.0000000,391439
16/10/19,000000,932.9000000,951.7000000,930.4000000,947.9000000,316206
17/10/19,000000,947.9000000,965.5000000,936.7000000,960.7000000,295513
18/10/19,000000,961.0000000,974.3000000,953.0000000,967.5000000,263305
21/10/19,000000,963.5000000,980.0000000,960.0000000,978.9000000,285160
22/10/19,000000,984.2000000,984.2000000,968.0000000,975.8000000,248537
23/10/19,000000,975.9000000,979.8000000,962.8000000,979.8000000,267458
24/10/19,000000,980.3000000,1013.5000000,976.0000000,1013.5000000,478197
25/10/19,000000,1015.0000000,1016.3000000,988.0000000,998.6000000,326838
28/10/19,000000,994.0000000,1014.1000000,993.0000000,1001.9000000,220035
29/10/19,000000,1005.9000000,1014.8000000,989.1000000,1014.8000000,444793
30/10/19,000000,1010.1000000,1031.5000000,1003.3000000,1031.5000000,268834
31/10/19,000000,1030.0000000,1056.0000000,1027.7000000,1052.0000000,305634
01/11/19,000000,1048.1000000,1063.7000000,1025.0000000,1045.4000000,231561
05/11/19,000000,1049.5000000,1060.0000000,1011.8000000,1018.6000000,348101
06/11/19,000000,1013.1000000,1035.1000000,1013.0000000,1035.1000000,348582
07/11/19,000000,1036.0000000,1040.0000000,996.4000000,999.1000000,512949
08/11/19,000000,1003.6000000,1009.7000000,967.0000000,988.0000000,419574
11/11/19,000000,989.9000000,1002.5000000,961.4000000,965.0000000,489817
12/11/19,000000,964.5000000,964.6000000,946.3000000,960.5000000,303443
13/11/19,000000,965.0000000,987.8000000,960.1000000,987.1000000,344895
14/11/19,000000,989.5000000,997.0000000,968.8000000,974.9000000,219545
15/11/19,000000,972.8000000,987.9000000,962.9000000,964.9000000,301289
18/11/19,000000,967.5000000,982.3000000,961.4000000,982.3000000,248796
19/11/19,000000,983.0000000,993.3000000,964.2000000,971.3000000,382823
20/11/19,000000,971.0000000,981.1000000,964.0000000,966.4000000,193271
21/11/19,000000,967.0000000,967.0000000,952.0000000,953.5000000,216650
22/11/19,000000,960.0000000,962.8000000,949.1000000,954.6000000,292007
25/11/19,000000,953.0000000,956.0000000,941.4000000,952.0000000,197712
26/11/19,000000,953.9000000,960.6000000,942.9000000,953.5000000,1104886
27/11/19,000000,953.0000000,965.0000000,949.0000000,965.0000000,301965
28/11/19,000000,960.1000000,966.0000000,954.0000000,960.0000000,111114
29/11/19,000000,960.3000000,965.8000000,953.6000000,965.8000000,173714
02/12/19,000000,964.8000000,974.9000000,960.2000000,974.9000000,206864
03/12/19,000000,970.8000000,999.5000000,968.0000000,994.9000000,412165
04/12/19,000000,999.6000000,1016.8000000,982.2000000,1003.9000000,594586
05/12/19,000000,1005.0000000,1017.9000000,996.8000000,1011.0000000,593680
06/12/19,000000,1002.7000000,1008.7000000,991.5000000,1003.6000000,236392
09/12/19,000000,1006.2000000,1007.0000000,993.2000000,1000.9000000,148997
10/12/19,000000,996.5000000,999.8000000,977.3000000,980.0000000,229907
11/12/19,000000,980.0000000,1005.0000000,978.0000000,999.5000000,183988
12/12/19,000000,1004.9000000,1017.3000000,996.0000000,996.0000000,240595
13/12/19,000000,991.6000000,1021.2000000,965.1000000,975.7000000,435361
16/12/19,000000,980.0000000,988.0000000,972.0000000,976.8000000,235668
17/12/19,000000,985.8000000,992.8000000,966.2000000,970.2000000,353847
18/12/19,000000,970.0000000,979.0000000,958.1000000,967.1000000,372695
19/12/19,000000,966.7000000,973.5000000,945.7000000,948.0000000,456127
20/12/19,000000,950.0000000,957.9000000,931.1000000,934.6000000,315523
23/12/19,000000,939.0000000,958.0000000,937.1000000,943.5000000,308870
24/12/19,000000,951.3000000,951.9000000,938.3000000,943.8000000,106703
25/12/19,000000,949.0000000,949.0000000,940.0000000,944.5000000,58001
26/12/19,000000,944.4000000,959.6000000,941.4000000,955.3000000,133337
27/12/19,000000,957.6000000,966.9000000,953.6000000,966.9000000,251051
30/12/19,000000,964.7000000,971.4000000,959.1000000,971.0000000,367813
03/01/20,000000,976.2000000,989.3000000,967.1000000,989.3000000,285474
06/01/20,000000,995.1000000,1005.0000000,993.3000000,1002.9000000,370939
08/01/20,000000,1008.6000000,1016.1000000,970.4000000,974.1000000,644496
09/01/20,000000,972.2000000,972.2000000,943.0000000,968.9000000,504819
10/01/20,000000,968.7000000,989.0000000,955.0000000,981.0000000,445773
13/01/20,000000,981.6000000,991.2000000,969.1000000,991.2000000,243865
14/01/20,000000,983.0000000,995.0000000,977.2000000,991.7000000,266219
15/01/20,000000,993.3000000,1004.6000000,985.3000000,1001.2000000,309897
16/01/20,000000,999.8000000,1006.0000000,994.0000000,996.4000000,130480
17/01/20,000000,999.0000000,1005.4000000,990.1000000,1005.3000000,197855
20/01/20,000000,1002.3000000,1009.3000000,996.7000000,1006.0000000,153874
21/01/20,000000,1006.2000000,1017.9000000,1001.3000000,1016.1000000,434885
22/01/20,000000,1014.5000000,1029.0000000,1007.6000000,1024.0000000,282620
23/01/20,000000,1027.5000000,1044.0000000,1014.0000000,1028.4000000,315026
24/01/20,000000,1029.0000000,1037.8000000,1017.6000000,1029.0000000,140666
27/01/20,000000,1036.4000000,1051.5000000,1031.0000000,1044.9000000,465723
28/01/20,000000,1043.9000000,1044.5000000,1019.2000000,1023.5000000,478121
29/01/20,000000,1021.8000000,1028.8000000,1008.0000000,1017.8000000,432466
30/01/20,000000,1023.9000000,1051.0000000,1018.2000000,1050.6000000,338667
31/01/20,000000,1045.8000000,1082.2000000,1035.0000000,1082.2000000,431349
03/02/20,000000,1086.7000000,1116.8000000,1042.5000000,1042.5000000,916245
04/02/20,000000,1042.0000000,1057.0000000,1006.0000000,1006.9000000,768768
05/02/20,000000,1015.9000000,1019.9000000,984.1000000,1002.8000000,632449
06/02/20,000000,1002.8000000,1032.0000000,986.3000000,1032.0000000,773443
07/02/20,000000,1029.9000000,1062.7000000,1017.0000000,1056.7000000,523181
10/02/20,000000,1055.0000000,1073.1000000,1051.4000000,1067.1000000,432173
11/02/20,000000,1059.8000000,1073.8000000,1050.7000000,1065.5000000,480982
12/02/20,000000,1062.6000000,1063.9000000,1033.5000000,1041.0000000,366916
13/02/20,000000,1054.8000000,1057.8000000,1041.0000000,1056.0000000,452500
14/02/20,000000,1056.8000000,1057.5000000,1042.5000000,1052.5000000,161375
17/02/20,000000,1050.0000000,1055.0000000,1041.0000000,1048.6000000,121483
18/02/20,000000,1049.2000000,1073.0000000,1048.1000000,1069.8000000,348812
19/02/20,000000,1073.9000000,1098.9000000,1071.1000000,1080.0000000,409936
20/02/20,000000,1086.1000000,1098.5000000,1076.0000000,1081.0000000,366233
21/02/20,000000,1090.4000000,1124.5000000,1090.3000000,1121.4000000,389437
25/02/20,000000,1126.1000000,1175.0000000,1118.8000000,1120.3000000,803918
26/02/20,000000,1110.1000000,1140.0000000,1099.8000000,1100.0000000,556102
27/02/20,000000,1120.2000000,1133.9000000,1101.7000000,1106.4000000,713683
28/02/20,000000,1105.7000000,1105.7000000,980.1000000,1025.1000000,1034563
02/03/20,000000,1055.1000000,1069.8000000,1023.0000000,1041.0000000,491024
03/03/20,000000,1045.0000000,1071.9000000,1036.0000000,1064.3000000,346807
04/03/20,000000,1070.6000000,1104.1000000,1041.0000000,1099.7000000,456958
05/03/20,000000,1104.9000000,1118.0000000,1076.0000000,1117.1000000,422610
06/03/20,000000,1121.1000000,1179.8000000,1110.8000000,1149.6000000,814031
10/03/20,000000,1151.1000000,1265.4000000,1150.0000000,1222.0000000,1773711
11/03/20,000000,1246.0000000,1248.4000000,1200.0000000,1210.7000000,625064
12/03/20,000000,1220.0000000,1222.4000000,1115.3000000,1123.0000000,1090341
13/03/20,000000,1100.6000000,1150.1000000,1068.4000000,1104.0000000,846348
16/03/20,000000,1103.0000000,1161.8000000,1013.8000000,1015.8000000,997690
17/03/20,000000,999.0000000,1030.0000000,907.3000000,995.5000000,2093528
18/03/20,000000,966.9000000,1067.6000000,964.3000000,1008.6000000,1262569
19/03/20,000000,1026.3000000,1044.9000000,917.3000000,998.9000000,1506612
20/03/20,000000,1031.9000000,1126.6000000,1006.5000000,1042.9000000,1626294
23/03/20,000000,1022.2000000,1166.3000000,936.2000000,1025.0000000,2423653
24/03/20,000000,1054.0000000,1212.0000000,1052.4000000,1190.6000000,1561877
25/03/20,000000,1213.8000000,1265.0000000,1163.5000000,1190.3000000,1109351
26/03/20,000000,1195.5000000,1255.9000000,1151.1000000,1240.9000000,961095
27/03/20,000000,1250.0000000,1275.0000000,1211.0000000,1270.1000000,663230
30/03/20,000000,1271.0000000,1394.6000000,1210.0000000,1376.0000000,1127455
31/03/20,000000,1369.9000000,1398.7000000,1320.0000000,1354.4000000,1512272
01/04/20,000000,1345.0000000,1370.9000000,1282.3000000,1283.5000000,1148535
02/04/20,000000,1295.0000000,1344.8000000,1280.0000000,1333.3000000,885882
03/04/20,000000,1333.3000000,1339.3000000,1288.0000000,1297.4000000,697020
06/04/20,000000,1306.7000000,1337.8000000,1302.1000000,1326.0000000,878477
07/04/20,000000,1334.5000000,1348.0000000,1287.0000000,1307.0000000,965120
08/04/20,000000,1300.4000000,1324.5000000,1270.0000000,1324.5000000,607332
09/04/20,000000,1320.3000000,1396.1000000,1301.6000000,1396.1000000,938488
10/04/20,000000,1393.1000000,1414.7000000,1368.4000000,1408.0000000,393560
13/04/20,000000,1397.0000000,1438.5000000,1375.4000000,1435.4000000,424551
14/04/20,000000,1438.0000000,1517.0000000,1438.0000000,1498.8000000,1446139
15/04/20,000000,1481.7000000,1490.0000000,1415.1000000,1432.0000000,940627
16/04/20,000000,1439.0000000,1496.0000000,1425.2000000,1435.5000000,1067839
17/04/20,000000,1423.3000000,1452.7000000,1389.5000000,1402.9000000,1282174
20/04/20,000000,1397.9000000,1447.7000000,1382.8000000,1427.8000000,603033
21/04/20,000000,1431.0000000,1507.9000000,1430.2000000,1453.0000000,1661076
22/04/20,000000,1460.0000000,1530.2000000,1460.0000000,1524.8000000,1198152
23/04/20,000000,1531.8000000,1594.4000000,1502.0000000,1558.2000000,1254559
24/04/20,000000,1553.0000000,1584.2000000,1540.0000000,1560.0000000,1100625
27/04/20,000000,1570.2000000,1597.8000000,1544.8000000,1568.0000000,1165005
28/04/20,000000,1550.0000000,1576.9000000,1541.4000000,1566.6000000,1212857
29/04/20,000000,1565.1000000,1566.2000000,1487.0000000,1498.4000000,1260247
30/04/20,000000,1520.9000000,1543.3000000,1501.6000000,1535.6000000,806878
04/05/20,000000,1536.0000000,1559.8000000,1520.3000000,1529.0000000,698903
05/05/20,000000,1528.8000000,1543.7000000,1517.3000000,1543.2000000,580016
06/05/20,000000,1540.0000000,1560.8000000,1522.4000000,1534.1000000,533551
07/05/20,000000,1512.0000000,1528.9000000,1489.0000000,1496.5000000,858869
08/05/20,000000,1514.0000000,1519.0000000,1491.1000000,1503.1000000,283614
12/05/20,000000,1499.0000000,1500.0000000,1428.5000000,1465.0000000,1392244
13/05/20,000000,1466.4000000,1489.6000000,1443.7000000,1484.0000000,880906
14/05/20,000000,1489.9000000,1490.9000000,1456.0000000,1478.0000000,676710
15/05/20,000000,1482.0000000,1512.0000000,1472.2000000,1507.0000000,488705
18/05/20,000000,1515.3000000,1557.0000000,1513.0000000,1529.9000000,690790
19/05/20,000000,1528.4000000,1538.8000000,1477.8000000,1518.0000000,874474
20/05/20,000000,1522.0000000,1545.4000000,1507.0000000,1522.1000000,721579
21/05/20,000000,1515.2000000,1515.2000000,1458.1000000,1474.3000000,809741
22/05/20,000000,1487.9000000,1497.0000000,1462.6000000,1480.5000000,682889
25/05/20,000000,1475.0000000,1503.3000000,1460.0000000,1503.3000000,198742
26/05/20,000000,1501.0000000,1502.5000000,1449.0000000,1449.0000000,751350
27/05/20,000000,1447.8000000,1448.0000000,1383.6000000,1408.4000000,963194
28/05/20,000000,1424.6000000,1443.0000000,1418.2000000,1438.6000000,588342
29/05/20,000000,1432.7000000,1453.0000000,1401.5000000,1413.5000000,2431045
01/06/20,000000,1435.2000000,1437.6000000,1382.0000000,1409.0000000,674989
02/06/20,000000,1402.0000000,1409.9000000,1383.7000000,1398.2000000,537298
03/06/20,000000,1389.2000000,1389.2000000,1281.0000000,1309.5000000,1950977
04/06/20,000000,1312.3000000,1324.5000000,1283.5000000,1309.0000000,1268881
05/06/20,000000,1300.0000000,1301.7000000,1211.6000000,1235.0000000,1288111
08/06/20,000000,1240.0000000,1249.9000000,1210.7000000,1245.9000000,940807
09/06/20,000000,1247.2000000,1286.5000000,1231.4000000,1286.5000000,1649018
10/06/20,000000,1285.7000000,1319.8000000,1272.8000000,1306.6000000,1283436
11/06/20,000000,1324.5000000,1365.3000000,1320.1000000,1356.0000000,1388361
15/06/20,000000,1353.0000000,1353.4000000,1264.7000000,1283.7000000,977166
16/06/20,000000,1298.0000000,1318.0000000,1264.7000000,1281.0000000,880685
17/06/20,000000,1289.1000000,1299.0000000,1271.3000000,1288.9000000,821563
18/06/20,000000,1288.7000000,1308.9000000,1273.2000000,1289.6000000,744590
